date,days,rate
08/21/2015,2217,1.82235
08/21/2015,2308,1.864417
08/21/2015,2399,1.905011
08/21/2015,2490,1.943742
08/21/2015,2588,1.983707
08/21/2015,2679,2.019083
08/21/2015,2763,2.050461
08/21/2015,2861,2.085368
08/21/2015,2952,2.116355
08/21/2015,3043,2.14609
08/21/2015,3134,2.174683
08/21/2015,3225,2.201945
08/21/2015,3316,2.228126
08/21/2015,3407,2.253445
08/21/2015,3498,2.277971
08/21/2015,3589,2.301508
08/24/2015,7,0.1554
08/24/2015,23,0.186476
08/24/2015,58,0.272759
08/24/2015,86,0.301125
08/24/2015,114,0.32427
08/24/2015,149,0.346916
08/24/2015,177,0.364199
08/24/2015,205,0.382298
08/24/2015,296,0.432972
08/24/2015,394,0.500382
08/24/2015,485,0.572767
08/24/2015,569,0.646673
08/24/2015,667,0.732356
08/24/2015,758,0.810903
08/24/2015,849,0.88723
08/24/2015,940,0.960999
08/24/2015,1031,1.031103
08/24/2015,1122,1.09843
08/24/2015,1213,1.162847
08/24/2015,1304,1.225314
08/24/2015,1395,1.284895
08/24/2015,1486,1.342427
08/24/2015,1577,1.397973
08/24/2015,1668,1.452133
08/24/2015,1759,1.5046
08/24/2015,1850,1.555374
08/24/2015,1941,1.604693
08/24/2015,2032,1.652527
08/24/2015,2123,1.698635
08/24/2015,2214,1.743228
08/24/2015,2305,1.786089
08/24/2015,2396,1.827416
08/24/2015,2487,1.867006
08/24/2015,2585,1.90783
08/24/2015,2676,1.943943
08/24/2015,2760,1.975957
08/24/2015,2858,2.011559
08/24/2015,2949,2.043147
08/24/2015,3040,2.073447
08/24/2015,3131,2.10257
08/24/2015,3222,2.130332
08/24/2015,3313,2.156983
08/24/2015,3404,2.182748
08/24/2015,3495,2.207694
08/24/2015,3586,2.23163
08/25/2015,7,0.154779
08/25/2015,22,0.183281
08/25/2015,57,0.282374
08/25/2015,85,0.316252
08/25/2015,113,0.340877
08/25/2015,148,0.365742
08/25/2015,176,0.385772
08/25/2015,204,0.405867
08/25/2015,295,0.461936
08/25/2015,393,0.536173
08/25/2015,484,0.614341
08/25/2015,568,0.693447
08/25/2015,666,0.785014
08/25/2015,757,0.868265
08/25/2015,848,0.948822
08/25/2015,939,1.026975
08/25/2015,1030,1.101572
08/25/2015,1121,1.173069
08/25/2015,1212,1.241782
08/25/2015,1303,1.308292
08/25/2015,1394,1.372043
08/25/2015,1485,1.43354
08/25/2015,1576,1.492881
08/25/2015,1667,1.550419
08/25/2015,1758,1.606171
08/25/2015,1849,1.660154
08/25/2015,1940,1.712379
08/25/2015,2031,1.763081
08/25/2015,2122,1.812025
08/25/2015,2213,1.85922
08/25/2015,2304,1.904476
08/25/2015,2395,1.948204
08/25/2015,2486,1.99002
08/25/2015,2584,2.033059
08/25/2015,2675,2.071087
08/25/2015,2759,2.104759
08/25/2015,2857,2.142163
08/25/2015,2948,2.17532
08/25/2015,3039,2.207094
08/25/2015,3130,2.237605
08/25/2015,3221,2.266676
08/25/2015,3312,2.294564
08/25/2015,3403,2.321364
08/25/2015,3494,2.347292
08/25/2015,3585,2.372158
08/26/2015,7,0.154779
08/26/2015,21,0.181517
08/26/2015,56,0.283482
08/26/2015,84,0.315706
08/26/2015,112,0.339419
08/26/2015,147,0.361181
08/26/2015,175,0.378811
08/26/2015,203,0.397169
08/26/2015,294,0.44672
08/26/2015,392,0.514831
08/26/2015,483,0.588605
08/26/2015,567,0.66492
08/26/2015,665,0.754873
08/26/2015,756,0.837607
08/26/2015,847,0.918298
08/26/2015,938,0.997047
08/26/2015,1029,1.072579
08/26/2015,1120,1.145265
08/26/2015,1211,1.215366
08/26/2015,1302,1.283422
08/26/2015,1393,1.348514
08/26/2015,1484,1.411495
08/26/2015,1575,1.472439
08/26/2015,1666,1.531953
08/26/2015,1757,1.589476
08/26/2015,1848,1.645302
08/26/2015,1939,1.699432
08/26/2015,2030,1.752093
08/26/2015,2121,1.802827
08/26/2015,2212,1.851871
08/26/2015,2303,1.899027
08/26/2015,2394,1.944511
08/26/2015,2485,1.987952
08/26/2015,2583,2.032612
08/26/2015,2674,2.072039
08/26/2015,2758,2.10692
08/26/2015,2856,2.145643
08/26/2015,2947,2.180102
08/26/2015,3038,2.213098
08/26/2015,3129,2.24476
08/26/2015,3220,2.274917
08/26/2015,3311,2.303831
08/26/2015,3402,2.331601
08/26/2015,3493,2.358448
08/26/2015,3584,2.384187
08/27/2015,7,0.156022
08/27/2015,20,0.179558
08/27/2015,55,0.289466
08/27/2015,83,0.323479
08/27/2015,111,0.348003
08/27/2015,146,0.371499
08/27/2015,174,0.390833
08/27/2015,202,0.409723
08/27/2015,293,0.46026
08/27/2015,391,0.528956
08/27/2015,482,0.604037
08/27/2015,566,0.681199
08/27/2015,664,0.771122
08/27/2015,755,0.853833
08/27/2015,846,0.933961
08/27/2015,937,1.012253
08/27/2015,1028,1.087405
08/27/2015,1119,1.160181
08/27/2015,1210,1.230357
08/27/2015,1301,1.298474
08/27/2015,1392,1.363617
08/27/2015,1483,1.426641
08/27/2015,1574,1.487622
08/27/2015,1665,1.546893
08/27/2015,1756,1.604197
08/27/2015,1847,1.659823
08/27/2015,1938,1.713772
08/27/2015,2029,1.766268
08/27/2015,2120,1.816634
08/27/2015,2211,1.865339
08/27/2015,2302,1.912182
08/27/2015,2393,1.957375
08/27/2015,2484,2.000548
08/27/2015,2582,2.044937
08/27/2015,2673,2.084131
08/27/2015,2757,2.118963
08/27/2015,2855,2.157631
08/27/2015,2946,2.191886
08/27/2015,3037,2.224691
08/27/2015,3128,2.256172
08/27/2015,3219,2.286158
08/27/2015,3310,2.314909
08/27/2015,3401,2.342526
08/27/2015,3492,2.369227
08/27/2015,3583,2.394827
08/28/2015,7,0.156643
08/28/2015,19,0.178815
08/28/2015,54,0.301093
08/28/2015,82,0.340204
08/28/2015,110,0.367143
08/28/2015,145,0.393521
08/28/2015,173,0.414323
08/28/2015,201,0.435682
08/28/2015,292,0.492499
08/28/2015,390,0.567254
08/28/2015,481,0.646727
08/28/2015,565,0.726699
08/28/2015,663,0.818991
08/28/2015,754,0.90274
08/28/2015,845,0.983677
08/28/2015,936,1.062616
08/28/2015,1027,1.137851
08/28/2015,1118,1.209871
08/28/2015,1209,1.279021
08/28/2015,1300,1.346254
08/28/2015,1391,1.410627
08/28/2015,1482,1.472354
08/28/2015,1573,1.531895
08/28/2015,1664,1.589606
08/28/2015,1755,1.645511
08/28/2015,1846,1.699628
08/28/2015,1937,1.751971
08/28/2015,2028,1.802779
08/28/2015,2119,1.8516
08/28/2015,2210,1.89868
08/28/2015,2301,1.943827
08/28/2015,2392,1.987453
08/28/2015,2483,2.028987
08/28/2015,2581,2.071742
08/28/2015,2672,2.109694
08/28/2015,2756,2.143453
08/28/2015,2854,2.180948
08/28/2015,2945,2.214339
08/28/2015,3036,2.246331
08/28/2015,3127,2.277047
08/28/2015,3218,2.306309
08/28/2015,3309,2.334377
08/28/2015,3400,2.361346
08/28/2015,3491,2.387433
08/28/2015,3582,2.41245
08/31/2015,4,0.156642
08/31/2015,16,0.178816
08/31/2015,51,0.313503
08/31/2015,79,0.351496
08/31/2015,107,0.377561
08/31/2015,142,0.404426
08/31/2015,170,0.425469
08/31/2015,198,0.447009
08/31/2015,289,0.504037
08/31/2015,387,0.580293
08/31/2015,478,0.66067
08/31/2015,562,0.742008
08/31/2015,660,0.836197
08/31/2015,751,0.921255
08/31/2015,842,1.003207
08/31/2015,933,1.082464
08/31/2015,1024,1.157949
08/31/2015,1115,1.230169
08/31/2015,1206,1.299481
08/31/2015,1297,1.366496
08/31/2015,1388,1.430341
08/31/2015,1479,1.491601
08/31/2015,1570,1.550724
08/31/2015,1661,1.60806
08/31/2015,1752,1.663364
08/31/2015,1843,1.716936
08/31/2015,1934,1.768783
08/31/2015,2025,1.819136
08/31/2015,2116,1.86754
08/31/2015,2207,1.914234
08/31/2015,2298,1.959023
08/31/2015,2389,2.002125
08/31/2015,2480,2.043356
08/31/2015,2578,2.085805
08/31/2015,2669,2.123321
08/31/2015,2753,2.1567
08/31/2015,2851,2.19378
08/31/2015,2942,2.226808
08/31/2015,3033,2.258458
08/31/2015,3124,2.288849
08/31/2015,3215,2.317805
08/31/2015,3306,2.345582
08/31/2015,3397,2.372274
08/31/2015,3488,2.398099
08/31/2015,3579,2.422866
09/01/2015,7,0.156022
09/01/2015,15,0.172777
09/01/2015,50,0.307289
09/01/2015,78,0.34436
09/01/2015,106,0.371218
09/01/2015,141,0.396073
09/01/2015,169,0.415265
09/01/2015,197,0.434764
09/01/2015,288,0.486261
09/01/2015,386,0.554385
09/01/2015,477,0.628296
09/01/2015,561,0.704028
09/01/2015,659,0.792741
09/01/2015,750,0.874606
09/01/2015,841,0.954054
09/01/2015,932,1.03179
09/01/2015,1023,1.106021
09/01/2015,1114,1.177603
09/01/2015,1205,1.246373
09/01/2015,1296,1.312921
09/01/2015,1387,1.376358
09/01/2015,1478,1.437571
09/01/2015,1569,1.496651
09/01/2015,1660,1.553948
09/01/2015,1751,1.609217
09/01/2015,1842,1.662756
09/01/2015,1933,1.714574
09/01/2015,2024,1.7649
09/01/2015,2115,1.813495
09/01/2015,2206,1.860364
09/01/2015,2297,1.905313
09/01/2015,2388,1.948563
09/01/2015,2479,1.989929
09/01/2015,2577,2.032515
09/01/2015,2668,2.070147
09/01/2015,2752,2.103626
09/01/2015,2850,2.140816
09/01/2015,2941,2.173938
09/01/2015,3032,2.205675
09/01/2015,3123,2.236149
09/01/2015,3214,2.265183
09/01/2015,3305,2.293033
09/01/2015,3396,2.319794
09/01/2015,3487,2.345683
09/01/2015,3578,2.370512
09/02/2015,7,0.157887
09/02/2015,14,0.172248
09/02/2015,49,0.308071
09/02/2015,77,0.34534
09/02/2015,105,0.37084
09/02/2015,140,0.395967
09/02/2015,168,0.415291
09/02/2015,196,0.434161
09/02/2015,287,0.486029
09/02/2015,385,0.554389
09/02/2015,476,0.628455
09/02/2015,560,0.705056
09/02/2015,658,0.794503
09/02/2015,749,0.876877
09/02/2015,840,0.957268
09/02/2015,931,1.035759
09/02/2015,1022,1.111058
09/02/2015,1113,1.18353
09/02/2015,1204,1.253433
09/02/2015,1295,1.321307
09/02/2015,1386,1.386226
09/02/2015,1477,1.448735
09/02/2015,1568,1.508959
09/02/2015,1659,1.56755
09/02/2015,1750,1.624238
09/02/2015,1841,1.679055
09/02/2015,1932,1.732029
09/02/2015,2023,1.783406
09/02/2015,2114,1.83296
09/02/2015,2205,1.880709
09/02/2015,2296,1.926467
09/02/2015,2387,1.970654
09/02/2015,2478,2.012889
09/02/2015,2576,2.056339
09/02/2015,2667,2.094717
09/02/2015,2751,2.12884
09/02/2015,2849,2.166731
09/02/2015,2940,2.200463
09/02/2015,3031,2.232774
09/02/2015,3122,2.263787
09/02/2015,3213,2.293328
09/02/2015,3304,2.321658
09/02/2015,3395,2.348872
09/02/2015,3486,2.375191
09/02/2015,3577,2.400427
09/03/2015,7,0.156643
09/03/2015,13,0.169811
09/03/2015,48,0.306548
09/03/2015,76,0.343002
09/03/2015,104,0.369376
09/03/2015,139,0.39633
09/03/2015,167,0.415709
09/03/2015,195,0.434616
09/03/2015,286,0.484911
09/03/2015,384,0.551151
09/03/2015,475,0.623087
09/03/2015,559,0.696832
09/03/2015,657,0.783121
09/03/2015,748,0.862688
09/03/2015,839,0.94088
09/03/2015,930,1.017603
09/03/2015,1021,1.091445
09/03/2015,1112,1.162697
09/03/2015,1203,1.231565
09/03/2015,1294,1.298548
09/03/2015,1385,1.363022
09/03/2015,1476,1.425139
09/03/2015,1567,1.485309
09/03/2015,1658,1.543851
09/03/2015,1749,1.600756
09/03/2015,1840,1.655769
09/03/2015,1931,1.709155
09/03/2015,2022,1.760908
09/03/2015,2113,1.810804
09/03/2015,2204,1.858866
09/03/2015,2295,1.905111
09/03/2015,2386,1.949556
09/03/2015,2477,1.992028
09/03/2015,2575,2.035715
09/03/2015,2666,2.074468
09/03/2015,2750,2.108915
09/03/2015,2848,2.147159
09/03/2015,2939,2.181197
09/03/2015,3030,2.213795
09/03/2015,3121,2.245078
09/03/2015,3212,2.274874
09/03/2015,3303,2.303443
09/03/2015,3394,2.330885
09/03/2015,3485,2.357418
09/03/2015,3576,2.382857
09/04/2015,7,0.1554
09/04/2015,12,0.16571
09/04/2015,47,0.306521
09/04/2015,75,0.345362
09/04/2015,103,0.37273
09/04/2015,138,0.399028
09/04/2015,166,0.418924
09/04/2015,194,0.438196
09/04/2015,285,0.48914
09/04/2015,383,0.555765
09/04/2015,474,0.625996
09/04/2015,558,0.697913
09/04/2015,656,0.781152
09/04/2015,747,0.857988
09/04/2015,838,0.932945
09/04/2015,929,1.006572
09/04/2015,1020,1.077418
09/04/2015,1111,1.145752
09/04/2015,1202,1.211759
09/04/2015,1293,1.275929
09/04/2015,1384,1.337628
09/04/2015,1475,1.397311
09/04/2015,1566,1.455037
09/04/2015,1657,1.511127
09/04/2015,1748,1.565573
09/04/2015,1839,1.61837
09/04/2015,1930,1.669749
09/04/2015,2021,1.719675
09/04/2015,2112,1.767685
09/04/2015,2203,1.814015
09/04/2015,2294,1.858667
09/04/2015,2385,1.901831
09/04/2015,2476,1.943116
09/04/2015,2574,1.98562
09/04/2015,2665,2.023521
09/04/2015,2749,2.057231
09/04/2015,2847,2.094673
09/04/2015,2938,2.128011
09/04/2015,3029,2.159952
09/04/2015,3120,2.190615
09/04/2015,3211,2.219826
09/04/2015,3302,2.247981
09/04/2015,3393,2.27503
09/04/2015,3484,2.301192
09/04/2015,3575,2.326278
09/08/2015,7,0.156022
09/08/2015,8,0.158296
09/08/2015,43,0.312053
09/08/2015,71,0.350901
09/08/2015,99,0.379241
09/08/2015,134,0.405946
09/08/2015,162,0.426888
09/08/2015,190,0.447632
09/08/2015,281,0.501165
09/08/2015,379,0.570618
09/08/2015,470,0.644446
09/08/2015,554,0.719452
09/08/2015,652,0.80528
09/08/2015,743,0.883906
09/08/2015,834,0.960803
09/08/2015,925,1.03598
09/08/2015,1016,1.108088
09/08/2015,1107,1.177879
09/08/2015,1198,1.245114
09/08/2015,1289,1.310332
09/08/2015,1380,1.372933
09/08/2015,1471,1.433401
09/08/2015,1562,1.492108
09/08/2015,1653,1.549067
09/08/2015,1744,1.604286
09/08/2015,1835,1.658025
09/08/2015,1926,1.710254
09/08/2015,2017,1.76095
09/08/2015,2108,1.809877
09/08/2015,2199,1.857045
09/08/2015,2290,1.902463
09/08/2015,2381,1.946333
09/08/2015,2472,1.98827
09/08/2015,2570,2.031418
09/08/2015,2661,2.069875
09/08/2015,2745,2.104063
09/08/2015,2843,2.142022
09/08/2015,2934,2.17581
09/08/2015,3025,2.20817
09/08/2015,3116,2.239227
09/08/2015,3207,2.268807
09/08/2015,3298,2.297309
09/08/2015,3389,2.324686
09/08/2015,3480,2.351157
09/08/2015,3571,2.376535
09/09/2015,7,0.157265
09/09/2015,30,0.206842
09/09/2015,42,0.232133
09/09/2015,70,0.301477
09/09/2015,98,0.344227
09/09/2015,133,0.380348
09/09/2015,161,0.405872
09/09/2015,189,0.431341
09/09/2015,280,0.493648
09/09/2015,378,0.567855
09/09/2015,469,0.643357
09/09/2015,553,0.717897
09/09/2015,651,0.80257
09/09/2015,742,0.879775
09/09/2015,833,0.95501
09/09/2015,924,1.028353
09/09/2015,1015,1.098953
09/09/2015,1106,1.167069
09/09/2015,1197,1.232882
09/09/2015,1288,1.296877
09/09/2015,1379,1.358082
09/09/2015,1470,1.417327
09/09/2015,1561,1.474659
09/09/2015,1652,1.530393
09/09/2015,1743,1.584515
09/09/2015,1834,1.637265
09/09/2015,1925,1.688361
09/09/2015,2016,1.738025
09/09/2015,2107,1.786009
09/09/2015,2198,1.832311
09/09/2015,2289,1.876933
09/09/2015,2380,1.920066
09/09/2015,2471,1.961319
09/09/2015,2569,2.003786
09/09/2015,2660,2.041482
09/09/2015,2744,2.075011
09/09/2015,2842,2.112252
09/09/2015,2933,2.145415
09/09/2015,3024,2.177187
09/09/2015,3115,2.20769
09/09/2015,3206,2.236747
09/09/2015,3297,2.264755
09/09/2015,3388,2.291664
09/09/2015,3479,2.317691
09/09/2015,3570,2.342648
09/10/2015,7,0.15913
09/10/2015,30,0.209163
09/10/2015,41,0.232801
09/10/2015,69,0.302879
09/10/2015,97,0.344203
09/10/2015,132,0.380603
09/10/2015,160,0.406242
09/10/2015,188,0.431038
09/10/2015,279,0.493667
09/10/2015,377,0.568066
09/10/2015,468,0.643688
09/10/2015,552,0.719082
09/10/2015,650,0.80523
09/10/2015,741,0.884074
09/10/2015,832,0.960586
09/10/2015,923,1.035449
09/10/2015,1014,1.107294
09/10/2015,1105,1.176862
09/10/2015,1196,1.243903
09/10/2015,1287,1.308952
09/10/2015,1378,1.371402
09/10/2015,1469,1.431735
09/10/2015,1560,1.490321
09/10/2015,1651,1.547724
09/10/2015,1742,1.60334
09/10/2015,1833,1.657435
09/10/2015,1924,1.709984
09/10/2015,2015,1.761197
09/10/2015,2106,1.810812
09/10/2015,2197,1.858818
09/10/2015,2288,1.905006
09/10/2015,2379,1.949586
09/10/2015,2470,1.992363
09/10/2015,2568,2.03654
09/10/2015,2659,2.075711
09/10/2015,2743,2.110516
09/10/2015,2841,2.149146
09/10/2015,2932,2.183516
09/10/2015,3023,2.216422
09/10/2015,3114,2.247993
09/10/2015,3205,2.278056
09/10/2015,3296,2.307014
09/10/2015,3387,2.334822
09/10/2015,3478,2.361701
09/10/2015,3569,2.387465
09/11/2015,7,0.161616
09/11/2015,30,0.209453
09/11/2015,40,0.230547
09/11/2015,68,0.300495
09/11/2015,96,0.341465
09/11/2015,131,0.377522
09/11/2015,159,0.402973
09/11/2015,187,0.426873
09/11/2015,278,0.487779
09/11/2015,376,0.558637
09/11/2015,467,0.631331
09/11/2015,551,0.70412
09/11/2015,649,0.788083
09/11/2015,740,0.864794
09/11/2015,831,0.939637
09/11/2015,922,1.013162
09/11/2015,1013,1.08436
09/11/2015,1104,1.153386
09/11/2015,1195,1.219967
09/11/2015,1286,1.284619
09/11/2015,1377,1.346723
09/11/2015,1468,1.407065
09/11/2015,1559,1.465658
09/11/2015,1650,1.522789
09/11/2015,1741,1.578424
09/11/2015,1832,1.632535
09/11/2015,1923,1.685337
09/11/2015,2014,1.736779
09/11/2015,2105,1.786603
09/11/2015,2196,1.8348
09/11/2015,2287,1.881163
09/11/2015,2378,1.926096
09/11/2015,2469,1.969201
09/11/2015,2567,2.013703
09/11/2015,2658,2.053154
09/11/2015,2742,2.088201
09/11/2015,2840,2.127094
09/11/2015,2931,2.161692
09/11/2015,3022,2.194812
09/11/2015,3113,2.226583
09/11/2015,3204,2.256836
09/11/2015,3295,2.285973
09/11/2015,3386,2.313949
09/11/2015,3477,2.340987
09/11/2015,3568,2.366902
09/14/2015,7,0.163481
09/14/2015,30,0.211846
09/14/2015,37,0.226744
09/14/2015,65,0.301559
09/14/2015,93,0.345058
09/14/2015,128,0.382362
09/14/2015,156,0.407434
09/14/2015,184,0.432586
09/14/2015,275,0.495614
09/14/2015,373,0.568971
09/14/2015,464,0.643084
09/14/2015,548,0.716795
09/14/2015,646,0.800757
09/14/2015,737,0.876839
09/14/2015,828,0.951186
09/14/2015,919,1.023807
09/14/2015,1010,1.093802
09/14/2015,1101,1.161402
09/14/2015,1192,1.226768
09/14/2015,1283,1.290374
09/14/2015,1374,1.351565
09/14/2015,1465,1.411104
09/14/2015,1556,1.468984
09/14/2015,1647,1.525479
09/14/2015,1738,1.580542
09/14/2015,1829,1.634385
09/14/2015,1920,1.686943
09/14/2015,2011,1.738162
09/14/2015,2102,1.787779
09/14/2015,2193,1.835993
09/14/2015,2284,1.882571
09/14/2015,2375,1.927699
09/14/2015,2466,1.970982
09/14/2015,2564,2.015661
09/14/2015,2655,2.055262
09/14/2015,2739,2.09059
09/14/2015,2837,2.129963
09/14/2015,2928,2.164976
09/14/2015,3019,2.198485
09/14/2015,3110,2.230621
09/14/2015,3201,2.261216
09/14/2015,3292,2.290675
09/14/2015,3383,2.318955
09/14/2015,3474,2.34628
09/14/2015,3565,2.372467
09/14/2015,3656,2.3976
09/15/2015,7,0.164103
09/15/2015,30,0.210106
09/15/2015,36,0.2227
09/15/2015,64,0.302672
09/15/2015,92,0.349388
09/15/2015,127,0.392775
09/15/2015,155,0.42162
09/15/2015,183,0.449391
09/15/2015,274,0.518836
09/15/2015,372,0.598265
09/15/2015,463,0.677714
09/15/2015,547,0.755559
09/15/2015,645,0.84374
09/15/2015,736,0.923979
09/15/2015,827,1.001562
09/15/2015,918,1.077275
09/15/2015,1009,1.150254
09/15/2015,1100,1.220758
09/15/2015,1191,1.28858
09/15/2015,1282,1.354647
09/15/2015,1373,1.417971
09/15/2015,1464,1.479375
09/15/2015,1555,1.539194
09/15/2015,1646,1.59769
09/15/2015,1737,1.654542
09/15/2015,1828,1.709745
09/15/2015,1919,1.763531
09/15/2015,2010,1.816093
09/15/2015,2101,1.866936
09/15/2015,2192,1.916063
09/15/2015,2283,1.96348
09/15/2015,2374,2.009382
09/15/2015,2465,2.053381
09/15/2015,2563,2.09877
09/15/2015,2654,2.138985
09/15/2015,2738,2.174691
09/15/2015,2836,2.21447
09/15/2015,2927,2.249838
09/15/2015,3018,2.283679
09/15/2015,3109,2.316128
09/15/2015,3200,2.347017
09/15/2015,3291,2.376754
09/15/2015,3382,2.405296
09/15/2015,3473,2.432869
09/15/2015,3564,2.459291
09/15/2015,3655,2.484647
09/16/2015,7,0.166589
09/16/2015,30,0.215763
09/16/2015,35,0.226146
09/16/2015,63,0.308107
09/16/2015,91,0.356783
09/16/2015,126,0.401276
09/16/2015,154,0.430605
09/16/2015,182,0.457926
09/16/2015,273,0.52478
09/16/2015,371,0.602854
09/16/2015,462,0.681571
09/16/2015,546,0.759743
09/16/2015,644,0.848962
09/16/2015,735,0.929289
09/16/2015,826,1.007494
09/16/2015,917,1.084204
09/16/2015,1008,1.157996
09/16/2015,1099,1.229175
09/16/2015,1190,1.297568
09/16/2015,1281,1.364123
09/16/2015,1372,1.428201
09/16/2015,1463,1.490264
09/16/2015,1554,1.550664
09/16/2015,1645,1.609676
09/16/2015,1736,1.666989
09/16/2015,1827,1.722855
09/16/2015,1918,1.777242
09/16/2015,2009,1.830121
09/16/2015,2100,1.881252
09/16/2015,2191,1.930643
09/16/2015,2282,1.978302
09/16/2015,2373,2.024427
09/16/2015,2464,2.068631
09/16/2015,2562,2.114031
09/16/2015,2653,2.154255
09/16/2015,2737,2.189969
09/16/2015,2835,2.229755
09/16/2015,2926,2.265129
09/16/2015,3017,2.298975
09/16/2015,3108,2.331428
09/16/2015,3199,2.36232
09/16/2015,3290,2.39206
09/16/2015,3381,2.420604
09/16/2015,3472,2.448179
09/16/2015,3563,2.474602
09/16/2015,3654,2.49996
09/17/2015,7,0.168454
09/17/2015,30,0.218955
09/17/2015,34,0.227249
09/17/2015,62,0.284858
09/17/2015,90,0.320811
09/17/2015,125,0.355869
09/17/2015,153,0.37979
09/17/2015,181,0.403365
09/17/2015,272,0.459931
09/17/2015,370,0.528593
09/17/2015,461,0.600176
09/17/2015,545,0.672333
09/17/2015,643,0.755764
09/17/2015,734,0.832098
09/17/2015,825,0.907194
09/17/2015,916,0.981415
09/17/2015,1007,1.053625
09/17/2015,1098,1.123903
09/17/2015,1189,1.191918
09/17/2015,1280,1.258509
09/17/2015,1371,1.322618
09/17/2015,1462,1.385022
09/17/2015,1553,1.446018
09/17/2015,1644,1.505839
09/17/2015,1735,1.564141
09/17/2015,1826,1.620898
09/17/2015,1917,1.67633
09/17/2015,2008,1.730387
09/17/2015,2099,1.782812
09/17/2015,2190,1.833599
09/17/2015,2281,1.882541
09/17/2015,2372,1.930043
09/17/2015,2463,1.975708
09/17/2015,2561,2.022759
09/17/2015,2652,2.064405
09/17/2015,2736,2.1015
09/17/2015,2834,2.142796
09/17/2015,2925,2.179479
09/17/2015,3016,2.214555
09/17/2015,3107,2.248166
09/17/2015,3198,2.28015
09/17/2015,3289,2.310781
09/17/2015,3380,2.340305
09/17/2015,3471,2.368807
09/17/2015,3562,2.39611
09/17/2015,3653,2.422303
09/18/2015,7,0.157887
09/18/2015,30,0.198573
09/18/2015,33,0.20421
09/18/2015,61,0.26287
09/18/2015,89,0.296579
09/18/2015,124,0.330178
09/18/2015,152,0.356187
09/18/2015,180,0.379623
09/18/2015,271,0.43587
09/18/2015,369,0.504389
09/18/2015,460,0.574912
09/18/2015,544,0.646418
09/18/2015,642,0.729306
09/18/2015,733,0.805265
09/18/2015,824,0.879511
09/18/2015,915,0.952549
09/18/2015,1006,1.022876
09/18/2015,1097,1.091164
09/18/2015,1188,1.157107
09/18/2015,1279,1.221204
09/18/2015,1370,1.282814
09/18/2015,1461,1.342717
09/18/2015,1552,1.40121
09/18/2015,1643,1.458527
09/18/2015,1734,1.514323
09/18/2015,1825,1.568824
09/18/2015,1916,1.621975
09/18/2015,2007,1.673959
09/18/2015,2098,1.724272
09/18/2015,2189,1.773122
09/18/2015,2280,1.820282
09/18/2015,2371,1.865947
09/18/2015,2462,1.909723
09/18/2015,2560,1.954892
09/18/2015,2651,1.994912
09/18/2015,2735,2.0306
09/18/2015,2833,2.070365
09/18/2015,2924,2.105716
09/18/2015,3015,2.139692
09/18/2015,3106,2.172266
09/18/2015,3197,2.203272
09/18/2015,3288,2.232979
09/18/2015,3379,2.261628
09/18/2015,3470,2.289302
09/18/2015,3561,2.315818
09/18/2015,3652,2.341388
09/21/2015,7,0.157265
09/21/2015,30,0.197692
09/21/2015,58,0.268648
09/21/2015,86,0.306601
09/21/2015,121,0.342531
09/21/2015,149,0.369601
09/21/2015,177,0.393717
09/21/2015,268,0.452682
09/21/2015,366,0.524036
09/21/2015,457,0.597153
09/21/2015,541,0.671098
09/21/2015,639,0.756014
