date,days,rate
04/09/2020,3539,0.897563
04/09/2020,3630,0.911976
04/13/2020,7,0.236991
04/13/2020,30,0.825026
04/13/2020,39,0.898634
04/13/2020,67,0.834427
04/13/2020,95,0.752812
04/13/2020,130,0.674306
04/13/2020,158,0.629362
04/13/2020,193,0.587842
04/13/2020,249,0.541121
04/13/2020,340,0.495294
04/13/2020,431,0.453846
04/13/2020,522,0.425966
04/13/2020,613,0.407868
04/13/2020,704,0.398377
04/13/2020,795,0.394537
04/13/2020,893,0.397389
04/13/2020,984,0.404214
04/13/2020,1068,0.41466
04/13/2020,1166,0.428769
04/13/2020,1257,0.443201
04/13/2020,1348,0.458418
04/13/2020,1439,0.47523
04/13/2020,1530,0.49245
04/13/2020,1621,0.510293
04/13/2020,1712,0.528929
04/13/2020,1803,0.548236
04/13/2020,1894,0.567632
04/13/2020,1985,0.587567
04/13/2020,2076,0.607972
04/13/2020,2167,0.628361
04/13/2020,2258,0.648533
04/13/2020,2349,0.668513
04/13/2020,2440,0.688511
04/13/2020,2531,0.708161
04/13/2020,2622,0.727324
04/13/2020,2713,0.746049
04/13/2020,2804,0.764707
04/13/2020,2895,0.782827
04/13/2020,2993,0.801433
04/13/2020,3084,0.818104
04/13/2020,3175,0.834834
04/13/2020,3266,0.851616
04/13/2020,3357,0.867488
04/13/2020,3448,0.882789
04/13/2020,3539,0.897563
04/13/2020,3630,0.911976
04/14/2020,7,0.226985
04/14/2020,30,0.804893
04/14/2020,34,0.837268
04/14/2020,62,0.760129
04/14/2020,90,0.675024
04/14/2020,125,0.598132
04/14/2020,153,0.556385
04/14/2020,188,0.5198
04/14/2020,244,0.478434
04/14/2020,335,0.444824
04/14/2020,426,0.412589
04/14/2020,517,0.390809
04/14/2020,608,0.377066
04/14/2020,699,0.370858
04/14/2020,790,0.369581
04/14/2020,888,0.374085
04/14/2020,979,0.381699
04/14/2020,1063,0.392773
04/14/2020,1161,0.407508
04/14/2020,1252,0.422439
04/14/2020,1343,0.438091
04/14/2020,1434,0.455288
04/14/2020,1525,0.473151
04/14/2020,1616,0.491851
04/14/2020,1707,0.511255
04/14/2020,1798,0.531254
04/14/2020,1889,0.551519
04/14/2020,1980,0.572478
04/14/2020,2071,0.593817
04/14/2020,2162,0.615275
04/14/2020,2253,0.636429
04/14/2020,2344,0.657314
04/14/2020,2435,0.678527
04/14/2020,2526,0.69985
04/14/2020,2617,0.720393
04/14/2020,2708,0.740404
04/14/2020,2799,0.760264
04/14/2020,2890,0.77951
04/14/2020,2988,0.79925
04/14/2020,3079,0.816909
04/14/2020,3170,0.834569
04/14/2020,3261,0.85223
04/14/2020,3352,0.868932
04/14/2020,3443,0.885018
04/14/2020,3534,0.900536
04/14/2020,3625,0.915655
04/15/2020,7,0.216461
04/15/2020,30,0.760939
04/15/2020,33,0.789106
04/15/2020,61,0.706063
04/15/2020,89,0.622662
04/15/2020,124,0.551347
04/15/2020,152,0.513276
04/15/2020,187,0.48077
04/15/2020,243,0.444726
04/15/2020,334,0.417439
04/15/2020,425,0.387737
04/15/2020,516,0.367618
04/15/2020,607,0.353532
04/15/2020,698,0.34576
04/15/2020,789,0.341534
04/15/2020,887,0.342428
04/15/2020,978,0.345927
04/15/2020,1062,0.352631
04/15/2020,1160,0.361789
04/15/2020,1251,0.371588
04/15/2020,1342,0.382461
04/15/2020,1433,0.394847
04/15/2020,1524,0.407869
04/15/2020,1615,0.421991
04/15/2020,1706,0.437035
04/15/2020,1797,0.452862
04/15/2020,1888,0.469115
04/15/2020,1979,0.486199
04/15/2020,2070,0.504005
04/15/2020,2161,0.522228
04/15/2020,2252,0.540409
04/15/2020,2343,0.558552
04/15/2020,2434,0.57704
04/15/2020,2525,0.595836
04/15/2020,2616,0.614203
04/15/2020,2707,0.632185
04/15/2020,2798,0.650148
04/15/2020,2889,0.667616
04/15/2020,2987,0.685565
04/15/2020,3078,0.70166
04/15/2020,3169,0.717848
04/15/2020,3260,0.734118
04/15/2020,3351,0.749505
04/15/2020,3442,0.764346
04/15/2020,3533,0.778683
04/15/2020,3624,0.79268
04/16/2020,7,0.211016
04/16/2020,30,0.728008
04/16/2020,32,0.744813
04/16/2020,60,0.705884
04/16/2020,88,0.629655
04/16/2020,123,0.56298
04/16/2020,151,0.527199
04/16/2020,186,0.495712
04/16/2020,242,0.460751
04/16/2020,333,0.431771
04/16/2020,424,0.400011
04/16/2020,515,0.377684
04/16/2020,606,0.362824
04/16/2020,697,0.354489
04/16/2020,788,0.349834
04/16/2020,886,0.349811
04/16/2020,977,0.352626
04/16/2020,1061,0.358405
04/16/2020,1159,0.366655
04/16/2020,1250,0.375739
04/16/2020,1341,0.385652
04/16/2020,1432,0.3972
04/16/2020,1523,0.409485
04/16/2020,1614,0.422953
04/16/2020,1705,0.437145
04/16/2020,1796,0.45195
04/16/2020,1887,0.467035
04/16/2020,1978,0.48306
04/16/2020,2069,0.4999
04/16/2020,2160,0.517239
04/16/2020,2251,0.534607
04/16/2020,2342,0.552001
04/16/2020,2433,0.569607
04/16/2020,2524,0.587585
04/16/2020,2615,0.605366
04/16/2020,2706,0.622802
04/16/2020,2797,0.64009
04/16/2020,2888,0.656926
04/16/2020,2986,0.674236
04/16/2020,3077,0.689775
04/16/2020,3168,0.705438
04/16/2020,3259,0.721073
04/16/2020,3350,0.735858
04/16/2020,3441,0.750128
04/16/2020,3532,0.763924
04/16/2020,3623,0.777407
04/17/2020,7,0.183004
04/17/2020,30,0.681903
04/17/2020,31,0.691029
04/17/2020,59,0.673358
04/17/2020,87,0.603459
04/17/2020,122,0.540845
04/17/2020,150,0.507065
04/17/2020,185,0.4773
04/17/2020,241,0.444118
04/17/2020,332,0.41961
04/17/2020,423,0.39148
04/17/2020,514,0.371517
04/17/2020,605,0.358322
04/17/2020,696,0.351888
04/17/2020,787,0.3487
04/17/2020,885,0.349924
04/17/2020,976,0.353676
04/17/2020,1060,0.360581
04/17/2020,1158,0.370368
04/17/2020,1249,0.380664
04/17/2020,1340,0.391969
04/17/2020,1431,0.405055
04/17/2020,1522,0.418997
04/17/2020,1613,0.433936
04/17/2020,1704,0.449711
04/17/2020,1795,0.466452
04/17/2020,1886,0.483531
04/17/2020,1977,0.501366
04/17/2020,2068,0.519857
04/17/2020,2159,0.538708
04/17/2020,2250,0.557465
04/17/2020,2341,0.576141
04/17/2020,2432,0.595121
04/17/2020,2523,0.614191
04/17/2020,2614,0.632989
04/17/2020,2705,0.651373
04/17/2020,2796,0.669546
04/17/2020,2887,0.687212
04/17/2020,2985,0.705359
04/17/2020,3076,0.721627
04/17/2020,3167,0.737976
04/17/2020,3258,0.754259
04/17/2020,3349,0.769658
04/17/2020,3440,0.784509
04/17/2020,3531,0.798854
04/17/2020,3622,0.81286
04/20/2020,7,0.191621
04/20/2020,28,0.634301
04/20/2020,56,0.669382
04/20/2020,84,0.616892
04/20/2020,119,0.562163
04/20/2020,147,0.531356
04/20/2020,182,0.501301
04/20/2020,238,0.468014
04/20/2020,329,0.440876
04/20/2020,420,0.410133
04/20/2020,511,0.387633
04/20/2020,602,0.371936
04/20/2020,693,0.362357
04/20/2020,784,0.356177
04/20/2020,882,0.354886
04/20/2020,973,0.356764
04/20/2020,1057,0.361834
04/20/2020,1155,0.369392
04/20/2020,1246,0.377935
04/20/2020,1337,0.387728
04/20/2020,1428,0.399499
04/20/2020,1519,0.411982
04/20/2020,1610,0.425343
04/20/2020,1701,0.439711
04/20/2020,1792,0.454932
04/20/2020,1883,0.470394
04/20/2020,1974,0.48653
04/20/2020,2065,0.503472
04/20/2020,2156,0.520906
04/20/2020,2247,0.538362
04/20/2020,2338,0.555836
04/20/2020,2429,0.573707
04/20/2020,2520,0.591747
04/20/2020,2611,0.609587
04/20/2020,2702,0.627077
04/20/2020,2793,0.644415
04/20/2020,2884,0.661297
04/20/2020,2982,0.678653
04/20/2020,3073,0.694231
04/20/2020,3164,0.709931
04/20/2020,3255,0.7256
04/20/2020,3346,0.740418
04/20/2020,3437,0.754718
04/20/2020,3528,0.768541
04/20/2020,3619,0.78205
04/21/2020,7,0.171091
04/21/2020,27,0.572873
04/21/2020,55,0.620518
04/21/2020,83,0.577042
04/21/2020,118,0.52916
04/21/2020,146,0.501556
04/21/2020,181,0.476117
04/21/2020,237,0.447443
04/21/2020,328,0.427335
04/21/2020,419,0.399459
04/21/2020,510,0.377916
04/21/2020,601,0.36213
04/21/2020,692,0.351828
04/21/2020,783,0.344509
04/21/2020,881,0.341698
04/21/2020,972,0.341967
04/21/2020,1056,0.346204
04/21/2020,1154,0.352946
04/21/2020,1245,0.360478
04/21/2020,1336,0.369053
04/21/2020,1427,0.379763
04/21/2020,1518,0.39101
04/21/2020,1609,0.403275
04/21/2020,1700,0.416395
04/21/2020,1791,0.430238
04/21/2020,1882,0.444211
04/21/2020,1973,0.458995
04/21/2020,2064,0.474707
04/21/2020,2155,0.4908
04/21/2020,2246,0.507024
04/21/2020,2337,0.523364
04/21/2020,2428,0.539994
04/21/2020,2519,0.556885
04/21/2020,2610,0.573656
04/21/2020,2701,0.590148
04/21/2020,2792,0.606554
04/21/2020,2883,0.622563
04/21/2020,2981,0.639039
04/21/2020,3072,0.653849
04/21/2020,3163,0.668825
04/21/2020,3254,0.683811
04/21/2020,3345,0.697982
04/21/2020,3436,0.711671
04/21/2020,3527,0.724913
04/21/2020,3618,0.737871
04/22/2020,7,0.135231
04/22/2020,26,0.500605
04/22/2020,54,0.565586
04/22/2020,82,0.531686
04/22/2020,117,0.490899
04/22/2020,145,0.466578
04/22/2020,180,0.444843
04/22/2020,236,0.419862
04/22/2020,327,0.404548
04/22/2020,418,0.380464
04/22/2020,509,0.362275
04/22/2020,600,0.349603
04/22/2020,691,0.34227
04/22/2020,782,0.337822
04/22/2020,880,0.338009
04/22/2020,971,0.340997
04/22/2020,1055,0.347332
04/22/2020,1153,0.356566
04/22/2020,1244,0.366432
04/22/2020,1335,0.377369
04/22/2020,1426,0.389817
04/22/2020,1517,0.402897
04/22/2020,1608,0.416789
04/22/2020,1699,0.431361
04/22/2020,1790,0.446509
04/22/2020,1881,0.461906
04/22/2020,1972,0.477982
04/22/2020,2063,0.494872
04/22/2020,2154,0.512045
04/22/2020,2245,0.52926
04/22/2020,2336,0.546513
04/22/2020,2427,0.563989
04/22/2020,2518,0.581664
04/22/2020,2609,0.599164
04/22/2020,2700,0.616337
04/22/2020,2791,0.633378
04/22/2020,2882,0.649982
04/22/2020,2980,0.667057
04/22/2020,3071,0.68239
04/22/2020,3162,0.697859
04/22/2020,3253,0.71331
04/22/2020,3344,0.72792
04/22/2020,3435,0.742024
04/22/2020,3526,0.755661
04/22/2020,3617,0.768993
04/23/2020,7,0.143342
04/23/2020,25,0.417705
04/23/2020,53,0.519678
04/23/2020,81,0.495973
04/23/2020,116,0.462552
04/23/2020,144,0.443574
04/23/2020,179,0.426216
04/23/2020,235,0.407982
04/23/2020,326,0.397351
04/23/2020,417,0.37478
04/23/2020,508,0.357573
04/23/2020,599,0.345594
04/23/2020,690,0.338111
04/23/2020,781,0.332962
04/23/2020,879,0.332561
04/23/2020,970,0.335114
04/23/2020,1054,0.341116
04/23/2020,1152,0.349595
04/23/2020,1243,0.358867
04/23/2020,1334,0.369291
04/23/2020,1425,0.381295
04/23/2020,1516,0.393984
04/23/2020,1607,0.407529
04/23/2020,1698,0.421792
04/23/2020,1789,0.436663
04/23/2020,1880,0.45181
04/23/2020,1971,0.46766
04/23/2020,2062,0.484121
04/23/2020,2153,0.5009
04/23/2020,2244,0.517755
04/23/2020,2335,0.534675
04/23/2020,2426,0.551844
04/23/2020,2517,0.569234
04/23/2020,2608,0.586469
04/23/2020,2699,0.603394
04/23/2020,2790,0.620204
04/23/2020,2881,0.636591
04/23/2020,2979,0.653447
04/23/2020,3070,0.668589
04/23/2020,3161,0.683878
04/23/2020,3252,0.69916
04/23/2020,3343,0.713609
04/23/2020,3434,0.727561
04/23/2020,3525,0.741053
04/23/2020,3616,0.754248
04/24/2020,7,0.158803
04/24/2020,24,0.37176
04/24/2020,52,0.458142
04/24/2020,80,0.439714
04/24/2020,115,0.415413
04/24/2020,143,0.401563
04/24/2020,178,0.388382
04/24/2020,234,0.374274
04/24/2020,325,0.368795
04/24/2020,416,0.350199
04/24/2020,507,0.336461
04/24/2020,598,0.327675
04/24/2020,689,0.323217
04/24/2020,780,0.32039
04/24/2020,878,0.321392
04/24/2020,969,0.32452
04/24/2020,1053,0.330565
04/24/2020,1151,0.339087
04/24/2020,1242,0.348395
04/24/2020,1333,0.358505
04/24/2020,1424,0.370236
04/24/2020,1515,0.382685
04/24/2020,1606,0.396018
04/24/2020,1697,0.410093
04/24/2020,1788,0.424796
04/24/2020,1879,0.43979
04/24/2020,1970,0.455502
04/24/2020,2061,0.471837
04/24/2020,2152,0.488502
04/24/2020,2243,0.505252
04/24/2020,2334,0.522075
04/24/2020,2425,0.539155
04/24/2020,2516,0.556462
04/24/2020,2607,0.57362
04/24/2020,2698,0.590473
04/24/2020,2789,0.607216
04/24/2020,2880,0.62354
04/24/2020,2978,0.640332
04/24/2020,3069,0.655418
04/24/2020,3160,0.670655
04/24/2020,3251,0.685887
04/24/2020,3342,0.700289
04/24/2020,3433,0.714196
04/24/2020,3524,0.727646
04/24/2020,3615,0.7408
04/27/2020,7,0.167421
04/27/2020,21,0.335546
04/27/2020,49,0.433432
04/27/2020,77,0.421429
04/27/2020,112,0.400608
04/27/2020,140,0.388408
04/27/2020,175,0.376619
04/27/2020,231,0.363951
04/27/2020,322,0.361338
04/27/2020,413,0.345367
04/27/2020,504,0.334248
04/27/2020,595,0.328081
04/27/2020,686,0.326237
04/27/2020,777,0.325418
04/27/2020,875,0.328697
04/27/2020,966,0.33401
04/27/2020,1050,0.342149
04/27/2020,1148,0.35273
04/27/2020,1239,0.363661
04/27/2020,1330,0.375521
04/27/2020,1421,0.38878
04/27/2020,1512,0.402576
04/27/2020,1603,0.417391
04/27/2020,1694,0.433061
04/27/2020,1785,0.449197
04/27/2020,1876,0.465486
04/27/2020,1967,0.482608
04/27/2020,2058,0.500229
04/27/2020,2149,0.518071
04/27/2020,2240,0.535902
04/27/2020,2331,0.553722
04/27/2020,2422,0.571724
04/27/2020,2513,0.589886
04/27/2020,2604,0.607839
04/27/2020,2695,0.625433
04/27/2020,2786,0.642869
04/27/2020,2877,0.659841
04/27/2020,2975,0.677286
04/27/2020,3066,0.69294
04/27/2020,3157,0.708712
04/27/2020,3248,0.724449
04/27/2020,3339,0.739329
04/27/2020,3430,0.753687
04/27/2020,3521,0.767564
04/27/2020,3612,0.781124
04/28/2020,7,0.138394
04/28/2020,20,0.29144
04/28/2020,48,0.372752
04/28/2020,76,0.369877
04/28/2020,111,0.357133
04/28/2020,139,0.348499
04/28/2020,174,0.340592
04/28/2020,230,0.331706
04/28/2020,321,0.332482
04/28/2020,412,0.319489
04/28/2020,503,0.311197
04/28/2020,594,0.306998
04/28/2020,685,0.305934
04/28/2020,776,0.305713
04/28/2020,874,0.308365
04/28/2020,965,0.312735
04/28/2020,1049,0.319747
04/28/2020,1147,0.32879
04/28/2020,1238,0.338513
04/28/2020,1329,0.348984
04/28/2020,1420,0.361033
04/28/2020,1511,0.373765
04/28/2020,1602,0.387638
04/28/2020,1693,0.402196
04/28/2020,1784,0.417335
04/28/2020,1875,0.432968
04/28/2020,1966,0.449497
04/28/2020,2057,0.466577
04/28/2020,2148,0.483925
04/28/2020,2239,0.501301
04/28/2020,2330,0.518703
04/28/2020,2421,0.536318
04/28/2020,2512,0.554121
04/28/2020,2603,0.571741
04/28/2020,2694,0.589024
04/28/2020,2785,0.606169
04/28/2020,2876,0.622868
04/28/2020,2974,0.640039
04/28/2020,3065,0.655453
04/28/2020,3156,0.670999
04/28/2020,3247,0.686524
04/28/2020,3338,0.701202
04/28/2020,3429,0.715369
04/28/2020,3520,0.729065
04/28/2020,3611,0.742453
04/29/2020,7,0.149932
04/29/2020,19,0.26747
04/29/2020,47,0.346677
04/29/2020,75,0.342146
04/29/2020,110,0.328435
04/29/2020,138,0.320419
04/29/2020,173,0.314046
04/29/2020,229,0.306656
04/29/2020,320,0.308796
04/29/2020,411,0.296529
04/29/2020,502,0.28871
04/29/2020,593,0.284067
04/29/2020,684,0.283356
04/29/2020,775,0.283407
04/29/2020,873,0.286861
04/29/2020,964,0.291831
04/29/2020,1048,0.299307
04/29/2020,1146,0.30924
04/29/2020,1237,0.319663
04/29/2020,1328,0.331087
04/29/2020,1419,0.343967
04/29/2020,1510,0.357431
04/29/2020,1601,0.372241
04/29/2020,1692,0.387909
04/29/2020,1783,0.404301
04/29/2020,1874,0.421068
04/29/2020,1965,0.438624
04/29/2020,2056,0.456642
04/29/2020,2147,0.474847
04/29/2020,2238,0.493012
04/29/2020,2329,0.511141
04/29/2020,2420,0.529427
04/29/2020,2511,0.547854
04/29/2020,2602,0.566053
04/29/2020,2693,0.583877
04/29/2020,2784,0.601526
04/29/2020,2875,0.618699
04/29/2020,2973,0.636345
04/29/2020,3064,0.652175
04/29/2020,3155,0.668112
04/29/2020,3246,0.684006
04/29/2020,3337,0.699032
04/29/2020,3428,0.71353
04/29/2020,3519,0.727539
04/29/2020,3610,0.741223
04/30/2020,7,0.13371
04/30/2020,18,0.229578
04/30/2020,46,0.341284
04/30/2020,74,0.344485
04/30/2020,109,0.334779
04/30/2020,137,0.328515
04/30/2020,172,0.321489
04/30/2020,228,0.314728
04/30/2020,319,0.316017
04/30/2020,410,0.303242
04/30/2020,501,0.295108
04/30/2020,592,0.290253
04/30/2020,683,0.288717
04/30/2020,774,0.288137
04/30/2020,872,0.290494
04/30/2020,963,0.294647
04/30/2020,1047,0.301092
04/30/2020,1145,0.309581
04/30/2020,1236,0.318869
04/30/2020,1327,0.329314
04/30/2020,1418,0.341342
04/30/2020,1509,0.354057
04/30/2020,1600,0.368205
04/30/2020,1691,0.383282
04/30/2020,1782,0.399145
04/30/2020,1873,0.415433
04/30/2020,1964,0.432556
04/30/2020,2055,0.450179
04/30/2020,2146,0.468024
04/30/2020,2237,0.485857
04/30/2020,2328,0.50368
04/30/2020,2419,0.521684
04/30/2020,2510,0.539849
04/30/2020,2601,0.557628
04/30/2020,2692,0.575059
04/30/2020,2783,0.592342
04/30/2020,2874,0.609171
04/30/2020,2972,0.626471
04/30/2020,3063,0.641999
04/30/2020,3154,0.657651
04/30/2020,3245,0.673276
04/30/2020,3336,0.688048
04/30/2020,3427,0.702305
04/30/2020,3518,0.716085
04/30/2020,3609,0.729553
05/01/2020,7,0.117488
05/01/2020,17,0.196682
05/01/2020,45,0.339222
05/01/2020,73,0.352978
05/01/2020,108,0.348641
05/01/2020,136,0.343651
05/01/2020,171,0.337635
05/01/2020,227,0.331861
05/01/2020,318,0.33405
05/01/2020,409,0.322867
05/01/2020,500,0.315755
05/01/2020,591,0.310833
05/01/2020,682,0.309252
05/01/2020,773,0.308043
05/01/2020,871,0.309873
05/01/2020,962,0.313634
05/01/2020,1046,0.319781
05/01/2020,1144,0.327977
05/01/2020,1235,0.336664
05/01/2020,1326,0.34659
05/01/2020,1417,0.358168
05/01/2020,1508,0.370487
05/01/2020,1599,0.383997
05/01/2020,1690,0.398505
05/01/2020,1781,0.413857
05/01/2020,1872,0.429439
05/01/2020,1963,0.445922
05/01/2020,2054,0.462961
05/01/2020,2145,0.480272
05/01/2020,2236,0.497409
05/01/2020,2327,0.51459
05/01/2020,2418,0.532
05/01/2020,2509,0.549615
05/01/2020,2600,0.566882
05/01/2020,2691,0.583836
05/01/2020,2782,0.600672
05/01/2020,2873,0.617083
05/01/2020,2971,0.633962
05/01/2020,3062,0.649121
05/01/2020,3153,0.664427
05/01/2020,3244,0.679725
05/01/2020,3335,0.694188
05/01/2020,3426,0.708151
05/01/2020,3517,0.721653
05/01/2020,3608,0.734857
05/04/2020,7,0.103041
05/04/2020,14,0.150678
05/04/2020,42,0.308729
05/04/2020,70,0.32919
05/04/2020,105,0.327591
05/04/2020,133,0.323719
05/04/2020,168,0.318581
05/04/2020,224,0.313693
05/04/2020,315,0.316761
05/04/2020,406,0.304829
05/04/2020,497,0.297266
05/04/2020,588,0.292828
05/04/2020,679,0.291617
05/04/2020,770,0.290691
05/04/2020,868,0.292771
05/04/2020,959,0.296725
05/04/2020,1043,0.303027
05/04/2020,1141,0.311379
05/04/2020,1232,0.320191
05/04/2020,1323,0.330228
05/04/2020,1414,0.341906
05/04/2020,1505,0.354315
05/04/2020,1596,0.367906
05/04/2020,1687,0.382489
05/04/2020,1778,0.39791
05/04/2020,1869,0.4138
05/04/2020,1960,0.430564
05/04/2020,2051,0.447861
05/04/2020,2142,0.465408
05/04/2020,2233,0.482761
05/04/2020,2324,0.500142
05/04/2020,2415,0.517737
05/04/2020,2506,0.535524
05/04/2020,2597,0.55295
05/04/2020,2688,0.570052
05/04/2020,2779,0.587027
05/04/2020,2870,0.603567
05/04/2020,2968,0.620575
05/04/2020,3059,0.635847
05/04/2020,3150,0.651259
05/04/2020,3241,0.666657
05/04/2020,3332,0.681214
05/04/2020,3423,0.695266
05/04/2020,3514,0.708851
05/04/2020,3605,0.722134
05/05/2020,7,0.116342
05/05/2020,13,0.149921
05/05/2020,41,0.305422
05/05/2020,69,0.331634
05/05/2020,104,0.334314
05/05/2020,132,0.331137
05/05/2020,167,0.326537
05/05/2020,223,0.322174
05/05/2020,314,0.32573
05/05/2020,405,0.312891
05/05/2020,496,0.303834
05/05/2020,587,0.29837
05/05/2020,678,0.297093
05/05/2020,769,0.296718
05/05/2020,867,0.299836
05/05/2020,958,0.304567
05/05/2020,1042,0.311876
05/05/2020,1140,0.321216
05/05/2020,1231,0.331179
05/05/2020,1322,0.34221
05/05/2020,1413,0.354755
05/05/2020,1504,0.367926
05/05/2020,1595,0.382194
05/05/2020,1686,0.397379
05/05/2020,1777,0.413342
05/05/2020,1868,0.429722
05/05/2020,1959,0.44693
05/05/2020,2050,0.464632
05/05/2020,2141,0.482549
05/05/2020,2232,0.500242
05/05/2020,2323,0.517936
05/05/2020,2414,0.535821
05/05/2020,2505,0.553877
05/05/2020,2596,0.571552
05/05/2020,2687,0.588887
05/05/2020,2778,0.606079
05/05/2020,2869,0.622822
05/05/2020,2967,0.640035
05/05/2020,3058,0.655485
05/05/2020,3149,0.671065
05/05/2020,3240,0.686621
05/05/2020,3331,0.701327
05/05/2020,3422,0.71552
05/05/2020,3513,0.729239
05/05/2020,3604,0.742649
05/06/2020,7,0.106082
05/06/2020,12,0.130791
05/06/2020,40,0.298249
05/06/2020,68,0.323627
05/06/2020,103,0.32561
05/06/2020,131,0.322102
05/06/2020,166,0.317243
05/06/2020,222,0.312648
05/06/2020,313,0.314567
05/06/2020,404,0.299646
05/06/2020,495,0.290212
05/06/2020,586,0.284494
05/06/2020,677,0.283037
05/06/2020,768,0.282526
05/06/2020,866,0.285534
05/06/2020,957,0.290185
05/06/2020,1041,0.297436
05/06/2020,1139,0.306719
05/06/2020,1230,0.316639
05/06/2020,1321,0.327983
05/06/2020,1412,0.341127
05/06/2020,1503,0.354826
05/06/2020,1594,0.36985
05/06/2020,1685,0.385984
05/06/2020,1776,0.403318
05/06/2020,1867,0.421182
05/06/2020,1958,0.439736
05/06/2020,2049,0.458889
05/06/2020,2140,0.478565
05/06/2020,2231,0.498285
05/06/2020,2322,0.518045
05/06/2020,2413,0.537841
05/06/2020,2504,0.557483
05/06/2020,2595,0.576635
05/06/2020,2686,0.595516
05/06/2020,2777,0.614154
05/06/2020,2868,0.632251
05/06/2020,2966,0.650827
05/06/2020,3057,0.667466
05/06/2020,3148,0.684165
05/06/2020,3239,0.700778
05/06/2020,3330,0.716483
05/06/2020,3421,0.731621
05/06/2020,3512,0.746236
05/06/2020,3603,0.760496
05/07/2020,7,0.112287
05/07/2020,11,0.127028
05/07/2020,39,0.292385
05/07/2020,67,0.310002
05/07/2020,102,0.306246
05/07/2020,130,0.300332
05/07/2020,165,0.292536
05/07/2020,221,0.285193
05/07/2020,312,0.280351
05/07/2020,403,0.25939
05/07/2020,494,0.244285
05/07/2020,585,0.233879
05/07/2020,676,0.228322
05/07/2020,767,0.224684
05/07/2020,865,0.223918
05/07/2020,956,0.225759
05/07/2020,1040,0.230856
05/07/2020,1138,0.238031
05/07/2020,1229,0.246295
05/07/2020,1320,0.255863
05/07/2020,1411,0.267464
05/07/2020,1502,0.280113
05/07/2020,1593,0.294209
05/07/2020,1684,0.309518
05/07/2020,1775,0.325852
05/07/2020,1866,0.342814
05/07/2020,1957,0.360787
05/07/2020,2048,0.379411
05/07/2020,2139,0.398603
05/07/2020,2230,0.41788
05/07/2020,2321,0.437232
05/07/2020,2412,0.456651
05/07/2020,2503,0.475944
05/07/2020,2594,0.494771
05/07/2020,2685,0.51335
05/07/2020,2776,0.531705
05/07/2020,2867,0.549537
05/07/2020,2965,0.567847
05/07/2020,3056,0.584252
05/07/2020,3147,0.600732
05/07/2020,3238,0.617138
05/07/2020,3329,0.632647
05/07/2020,3420,0.6476
05/07/2020,3511,0.66204
05/07/2020,3602,0.676133
05/08/2020,7,0.112287
05/08/2020,11,0.127028
05/08/2020,39,0.292385
05/08/2020,67,0.310002
05/08/2020,102,0.306246
05/08/2020,130,0.300332
05/08/2020,165,0.292536
05/08/2020,221,0.285193
05/08/2020,312,0.280351
05/08/2020,403,0.25939
05/08/2020,494,0.244285
05/08/2020,585,0.233879
05/08/2020,676,0.228322
05/08/2020,767,0.224684
05/08/2020,865,0.223918
05/08/2020,956,0.225759
05/08/2020,1040,0.230856
05/08/2020,1138,0.238031
05/08/2020,1229,0.246295
05/08/2020,1320,0.255863
05/08/2020,1411,0.267464
05/08/2020,1502,0.280113
05/08/2020,1593,0.294209
05/08/2020,1684,0.309518
05/08/2020,1775,0.325852
05/08/2020,1866,0.342814
05/08/2020,1957,0.360787
